Date,Open,High,Low,Close,Adj Close,Volume,MA_10,MA_30,K,D
2011/10/4,6937.240234000001,7047.990234000001,6889.990234000001,7047.870117,7047.844238,2281000.0,7147.148046799991,7400.811669899988,47.57093785565183,62.60241177293171
2011/10/5,7061.169922,7091.009765999999,6989.149901999999,6989.149901999999,6989.124023,1735200.0,7092.475048699991,7382.109000633322,25.72761803763777,45.38324704041232
2011/10/6,7094.609863,7170.919922,7094.609863,7132.0,7131.973145,2206600.0,7075.125048699991,7369.744661433321,45.968228726693745,39.75559487332785
2011/10/7,7210.919922,7253.089844,7196.220215,7211.959961,7211.932617,2301800.0,7091.699023299991,7363.114322899987,60.98318152149708,44.22634276194293
2011/10/11,7348.859863,7398.709961,7348.859863,7398.709961,7398.682129000001,2742000.0,7143.858007699991,7361.567984999987,85.18275964504824,64.04472329774642
2011/10/12,7390.060059,7407.080078,7323.540039,7382.350098000001,7382.322265999999,2189800.0,7173.09799799999,7355.045996066653,94.25177015387767,80.13923710680773
2011/10/13,7423.180176000001,7444.330078,7372.410156,7428.330078,7428.302245999999,2356600.0,7201.2330077999895,7347.78400063332,96.50255419219877,91.97902799704161
2011/10/14,7430.5,7430.5,7353.799805,7358.080078,7358.052245999999,1807200.0,7218.780029299991,7335.008007799987,84.91494552063216,91.88975662223625
2011/10/17,7412.879883,7475.060059,7401.299805,7461.120117,7461.092285,1882200.0,7242.3540526999905,7325.120019499987,83.82067401738037,88.41272457673716
2011/10/18,7352.120117,7379.080078,7322.009765999999,7359.47998,7359.452148,1638200.0,7276.90502919999,7311.867350199987,60.173132065779534,76.30291720126408
2011/10/19,7393.72998,7393.72998,7316.580078,7353.370117,7353.342285,1715800.0,7307.455029199989,7305.260693299988,46.165511772749106,63.38643928530306
2011/10/20,7347.930176000001,7361.220215,7240.149901999999,7244.319823999999,7244.29248,1616000.0,7332.97202139999,7301.165022733321,16.490571653376737,40.94307183063518
2011/10/21,7272.509765999999,7272.509765999999,7205.209961,7254.509765999999,7254.481934,1398600.0,7345.22299799999,7292.0150227333215,14.419585559452786,25.691889661859605
2011/10/24,7352.430176000001,7472.5,7352.430176000001,7470.299805,7470.271973000001,2411600.0,7371.05698239999,7289.412678999987,39.740431559358264,23.550196257395992
2011/10/25,7506.080078,7506.080078,7468.529785,7491.209961,7491.182129000001,2211400.0,7380.30698239999,7285.434016899987,70.83460342534342,41.66487351471822
2011/10/26,7437.77002,7548.509765999999,7425.990234000001,7535.819823999999,7535.791504000001,2069600.0,7395.653954999992,7290.2490071333195,96.84600655050717,69.14034717840302
2011/10/27,7548.359863,7590.879883,7504.959961,7565.209961,7565.181151999999,2870200.0,7409.341943299992,7301.473665333319,94.90174601240913,87.52745199608664
2011/10/28,7693.240234000001,7743.370117,7602.629883,7616.060059,7616.03125,3591000.0,7435.139941399992,7309.152994766653,85.69416321546538,92.48063859279397
2011/10/31,7637.47998,7658.970215,7557.049805,7587.689941,7587.661133,2165000.0,7447.796923799991,7309.495996066652,70.57575554773804,83.72388825853757
2011/11/1,7547.240234000001,7656.259765999999,7505.959961,7622.009765999999,7621.980956999999,2232000.0,7474.049902399992,7314.200325499986,60.04833274318901,72.10608383546419
2011/11/2,7500.540039,7599.540039,7448.279785,7598.450195,7598.421387,2494800.0,7498.557910199992,7317.7203287333205,54.53325276243793,61.719113684455046
2011/11/3,7603.450195,7603.450195,7460.310059,7460.310059,7460.282227,2586600.0,7520.156933699991,7315.201334599988,38.90941750114693,51.16366766892468
2011/11/4,7581.609863,7635.75,7578.359863,7603.22998,7603.201172,2759400.0,7555.0289550999905,7325.125667266654,42.836821122509114,45.42649712869805
2011/11/7,7623.160156,7638.029785,7586.859863,7621.720215,7621.691406,2045000.0,7570.17099609999,7344.3090005999875,53.6712236134513,45.13915407903584
2011/11/8,7652.470215,7683.089844,7600.790039,7600.790039,7600.76123,2185400.0,7581.12900389999,7368.431331333321,73.96244582960895,56.82349685518985
2011/11/9,7646.120117,7654.149901999999,7561.859863,7561.859863,7561.831055,2032800.0,7583.7330077999895,7384.161653599987,64.64212267058747,64.0919307045493
2011/11/10,7431.259765999999,7434.370117,7274.839844,7308.680176000001,7308.652344,2922600.0,7558.080029299989,7389.55166013332,39.607546545892966,59.404038348696524
2011/11/11,7369.72998,7385.97998,7288.490234000001,7367.290039,7367.262206999999,2100800.0,7533.203027299989,7395.7076659999875,25.5058826587782,43.25185062508627
2011/11/14,7472.160156,7544.22998,7472.160156,7525.649901999999,7525.621581999999,2009600.0,7526.99902339999,7405.716666633321,30.790004898958767,31.967811367876706
2011/11/15,7515.5,7528.779785,7475.330078,7491.060059,7491.032227,1588000.0,7513.904052699989,7421.619661433321,47.02814970905987,34.44134575559901
2011/11/16,7520.950195,7541.680176000001,7385.129883,7387.52002,7387.492187999999,2116600.0,7492.8110351999885,7432.941324866654,53.42228032900015,43.746811645672985
2011/11/17,7333.569823999999,7392.819823999999,7284.299805,7387.810059,7387.782227,1819800.0,7485.5610351999885,7446.229996766654,46.21792084951557,48.88945029585859
2011/11/18,7296.089844,7327.669922,7233.779785,7233.779785,7233.752441,2100200.0,7448.616015699989,7449.622656266654,27.216736072074145,42.28564575019668
2011/11/21,7166.259765999999,7183.470215,7042.640137,7042.640137,7042.614258,2351600.0,7390.708007899989,7443.978662133321,13.27411024903116,28.90292239020702
2011/11/22,7064.609863,7082.399901999999,6970.720215,7000.029785,7000.003906,2248200.0,7330.63198249999,7430.689322933322,1.7111281585409197,14.067324826548804
2011/11/23,6967.660156,6981.540039,6806.430176000001,6806.430176000001,6806.404297,2482200.0,7255.089013799989,7411.491992199988,1.7111281585409197,5.565455522037728
2011/11/24,6748.919922,6885.240234000001,6744.259765999999,6864.390137,6864.364258,2408800.0,7210.660009899989,7392.693994166655,8.574816866764282,3.9990243946154354
2011/11/25,6906.339844,6950.5,6751.47998,6784.52002,6784.494140999999,2380000.0,7152.383007999988,7373.575325566655,9.919190847851633,6.73504529105234
2011/11/28,6844.299805,6920.790039,6844.299805,6898.779785,6898.753906,1637000.0,7089.695996299988,7354.830647833322,25.15153611431245,14.54851460964285
2011/11/29,6966.580078,6998.060059,6934.870117,6988.649901999999,6988.624023,1959600.0,7039.454980599988,7342.469645233321,50.38528027495747,28.48533574570725
2011/11/30,7001.589844,7001.589844,6860.049805,6904.120117,6904.094238,3089600.0,6991.114990299988,7327.4946452333215,68.03733944367588,47.85805194431533
2011/12/1,7132.410156,7199.259765999999,7129.069823999999,7178.689941,7178.662598000001,3336600.0,6970.202978499988,7325.3069824666545,84.60708189658645,67.67656720507334
2011/12/2,7164.0,7186.660156,7109.709961,7140.680176000001,7140.65332,2061200.0,6960.893017599988,7321.512662799987,80.34193093401466,77.66211742475906
2011/12/5,7149.580078,7149.589844,7057.330078,7098.080078,7098.053711,1560600.0,6966.437011699988,7309.105338566655,83.02502245302783,82.6580117612097
2011/12/6,7075.839844,7075.839844,6956.279785,6956.279785,6956.253906,1738800.0,6962.062011699988,7291.274332699988,60.67921953892491,74.68205764198919
2011/12/7,7004.180176000001,7046.390137,6992.27002,7033.0,7032.974120999999,1731200.0,6984.718994099987,7274.5136718999875,43.371839682069215,62.358693891340714
2011/12/8,7018.640137,7018.640137,6907.950195,6982.899901999999,6982.874023,1753400.0,6996.569970599987,7255.103336599988,28.94507016086278,44.332043127285694
2011/12/9,6891.470215,6927.990234000001,6831.390137,6893.299805,6893.273926000001,1918000.0,7007.447949099987,7231.011328133321,25.974195475723622,32.76370177288526
2011/12/12,6975.620117,7002.089844,6923.879883,6949.040039,6949.01416,1391400.0,7012.473974499988,7209.722998066655,31.492116500723977,28.803794045770186
2011/12/13,6883.080078,6919.680176000001,6850.879883,6896.310059,6896.28418,1525400.0,7003.239990199989,7185.533007833322,32.59333738061685,30.01988311902154
2011/12/14,6912.540039,6926.089844,6860.390137,6922.569823999999,6922.543945,1554400.0,7005.08496089999,7163.003662133322,42.33929121242327,35.47491503125476
2011/12/15,6874.180176000001,6874.180176000001,6764.589844,6764.589844,6764.563965,1828200.0,6963.67495119999,7139.812988299988,26.296468137982004,33.7430322436741
2011/12/16,6783.02002,6810.080078,6757.330078,6785.089844,6785.063965,1469400.0,6928.115917999989,7112.541650433322,20.01190986622328,29.54922307220957
2011/12/19,6780.640137,6780.640137,6609.109863000001,6633.330078,6633.304688,2068200.0,6881.640917999988,7079.595312533321,6.327522216869837,17.54530007369176
2011/12/20,6654.669922,6696.930176,6646.299805,6662.640136999999,6662.614746,1770800.0,6852.276953199989,7048.323649133321,11.95671829744702,12.765383460180098
2011/12/21,6878.629883,6966.47998,6878.629883,6966.47998,6966.454102,2138600.0,6845.6249511999895,7028.477653033321,41.509505716492555,19.93124874360319
2011/12/22,6968.220215,6989.589844,6940.850098000001,6966.350098000001,6966.324219,1957000.0,6843.96997079999,7017.066650433321,70.25986022757365,41.24202808050446
2011/12/23,7035.100098000001,7122.279785,7035.100098000001,7110.72998,7110.703613,2717400.0,6865.71298829999,7008.514648466654,97.21377132034847,69.66104575480495
2011/12/26,7125.040039,7125.669922,7078.060059,7092.580078,7092.553711,1730800.0,6880.06699219999,6994.078987666654,94.91284608349228,87.46215921047151
2011/12/27,7085.5,7107.669922,7043.640137,7085.029785,7085.003418000001,1653800.0,6898.93896479999,6980.544645199987,91.46523858262891,94.5306186621566
2011/12/28,7086.100098000001,7093.470215,7036.919922,7056.669922,7056.644043000001,1799600.0,6912.348974599989,6969.516308599987,79.7709122578075,88.71633230797626
2011/12/29,7026.859863,7074.819823999999,6998.970215,7074.819823999999,7074.793945,1516200.0,6943.371972599989,6959.083300766653,68.69372236874081,79.97662440305909
2011/12/30,7109.850098000001,7139.029785,7054.790039,7072.080078,7072.054198999999,1704800.0,6972.0709959999895,6953.69331053332,58.24370571885097,68.90278011513313
2012/1/2,7071.350098000001,7073.47998,6948.669922,6952.209961,6952.184081999999,1326600.0,7003.958984299989,6950.678971333319,37.974810271267465,54.970746119619776
2012/1/3,7005.390137,7073.790039,7005.390137,7053.379883,7053.354004000001,1818200.0,7043.032958899988,6952.4573079333195,36.355033045621774,44.19118301191343
2012/1/4,7093.069823999999,7116.220215,7064.580078,7082.970215,7082.943848000001,2132200.0,7054.681982399988,6961.67530923332,42.472239889490865,38.934027735460056
2012/1/5,7099.350098000001,7130.859863,7073.319823999999,7130.859863,7130.833008,2209000.0,7071.132958899987,6970.557633433319,73.75507777077966,50.8607835686308
2012/1/6,7129.529785,7139.040039,7090.470215,7120.509765999999,7120.48291,2354400.0,7072.110937499987,6981.757291633319,85.50836547325457,67.24522771117506
2012/1/9,7103.089844,7103.089844,7050.25,7093.040039,7093.013672,1741000.0,7072.156933599987,6988.23263343332,83.85202467381633,81.03848930595022
2012/1/10,7128.859863,7181.740234000001,7128.859863,7178.870117,7178.842773,2546400.0,7081.5409667999875,6994.5733072666535,84.55504786346917,84.63847933684671
2012/1/11,7203.100098000001,7212.359863,7184.379883,7188.209961,7188.182617,2389000.0,7094.694970699988,7004.04296873332,82.83390447949381,83.74699233892646
2012/1/12,7202.379883,7209.740234000001,7173.870117,7186.580078,7186.552734000001,2178800.0,7105.870996099989,7004.305973299986,89.00577748048913,85.46490994115072
2012/1/13,7226.240234000001,7249.939941,7169.919922,7181.540039,7181.512695,2530000.0,7116.816992199989,7005.667968733321,78.31567989615932,83.38512061871411
2012/1/16,7241.919922,7258.839844,7091.350098000001,7103.620117,7103.59375,2092600.0,7131.958007799988,7005.852636699988,52.3900389124941,73.23716542971421
2012/1/17,7144.200195,7221.080078,7118.359863,7221.080078,7221.052734000001,2607400.0,7148.728027299988,7014.679313133322,50.176085201074734,60.29393466990941
2012/1/18,7235.540039,7245.129883,7194.549805,7233.689941,7233.662598000001,3019600.0,7163.799999899988,7021.368977833321,56.5885074142584,53.0515438426091
2012/1/30,7382.720215,7443.029785,7382.720215,7407.410156,7407.382323999999,3584800.0,7191.4550291999885,7035.519319633321,84.10375327983402,63.62278196505574
2012/1/31,7436.52002,7517.080078,7421.009765999999,7517.080078,7517.051758,4300400.0,7231.112060399988,7056.311995399988,91.61859461625038,77.43695177011428
2012/2/1,7520.359863,7566.080078,7488.970215,7549.209961,7549.181151999999,4049800.0,7276.729052599988,7076.317659466654,95.36785541202117,90.36340110270187
2012/2/2,7613.790039,7652.459961,7578.759765999999,7652.459961,7652.431151999999,4452800.0,7324.088036999989,7101.522656199986,98.7439985631798,95.24348286381714
2012/2/3,7658.680176000001,7674.990234000001,7608.410156,7674.990234000001,7674.961426000001,4261800.0,7372.766064299988,7126.603336533319,98.7439985631798,97.6186175127936
2012/2/6,7752.279785,7752.279785,7677.560059,7687.97998,7687.951172,3712400.0,7422.906054499988,7157.38300773332,93.52997038547761,97.00598917061241
2012/2/7,7680.359863,7751.759765999999,7673.910156,7707.439941,7707.411133,2997600.0,7475.4960446999885,7188.128010966652,87.85352852023635,93.37583248963126
2012/2/8,7766.379883,7869.910156,7766.379883,7869.910156,7869.880370999999,3991000.0,7552.125048599989,7229.3473468999855,87.85352852023635,89.74567580865012
2012/2/9,7863.359863,7910.779785,7840.379883,7910.779785,7910.749512,4228800.0,7621.09501929999,7270.952001833318,94.32355813475851,90.01020505841042
2012/2/10,7922.609863,7941.629883,7848.779785,7862.27002,7862.240234000001,3965600.0,7683.953027199988,7300.811669833318,90.11903681394864,90.76537448964785
2012/2/13,7849.209961,7917.959961,7837.580078,7912.910156,7912.879883,3467600.0,7734.5030271999885,7332.363671766651,86.5431918657229,90.32859560481005
2012/2/14,7937.279785,7937.279785,7829.759765999999,7884.080078,7884.049805,3394800.0,7771.203027199988,7358.142008366651,75.5969617183145,84.08639679932871
2012/2/15,7919.410156,8011.870117,7902.080078,8005.240234000001,8005.209473000001,3961800.0,7816.806054499988,7388.564013566651,84.26439641031543,82.13484999811764
2012/2/16,7983.75,8010.5,7851.620117,7869.700195,7869.67041,4457800.0,7838.530077899988,7414.719693899985,61.81757227917637,73.89297680260212
2012/2/17,7956.910156,8013.459961,7862.109863,7894.359863,7894.32959,3787200.0,7860.467040799989,7442.642691933318,51.15248477574255,65.7448178217448
2012/2/20,7959.990234000001,7985.5,7913.649901999999,7954.819823999999,7954.789551000001,2815200.0,7887.151025199989,7471.976025266651,41.725462597904034,51.56517321760768
2012/2/21,7953.060059,7973.470215,7870.259765999999,7921.5,7921.469727,2942600.0,7908.557031099988,7500.290022666652,48.80760406941144,47.228517147686034
2012/2/22,7908.379883,8018.540039,7897.649901999999,8001.680176000001,8001.649414,3485200.0,7921.734033099989,7535.272363166651,67.05206516652652,52.52837727794736
2012/2/23,7981.919922,7991.919922,7935.419922,7937.299805,7937.269531,2861400.0,7924.386035099988,7564.7363605666515,60.38132802141494,58.746999085784324
2012/2/24,7971.620117,7974.580078,7899.620117,7959.339844,7959.30957,2811000.0,7934.0930174999885,7593.948681533318,66.01368055372922,64.48235791389025
2012/2/29,8046.140137,8121.439941,8046.140137,8121.439941,8121.40918,3454400.0,7954.9459959999895,7626.968017466652,69.38053710745635,65.25851522753352
2012/3/1,8127.569823999999,8151.700195,8103.75,8118.339844,8118.309081999999,2838000.0,7978.371972599989,7660.229020066651,82.31469279495344,72.56963681871304
2012/3/2,8161.870117,8170.720215,8114.140137,8144.040039,8144.009276999999,3160600.0,7992.25195309999,7695.262353399985,92.34238510209862,81.3458716681695
2012/3/5,8105.27002,8115.490234000001,7998.959961,8004.740234000001,8004.709473000001,2834600.0,8005.755956999989,7722.791357299984,71.9341813642552,82.19708642043578
2012/3/6,8006.850098000001,8028.02002,7860.870117,7937.970215,7937.939941,3057000.0,8010.116992199988,7747.7833657666515,51.272324048825794,71.84963017172657
2012/3/7,7846.490234000001,7937.109863,7824.450195,7903.080078,7903.049805,2595200.0,8004.943017599988,7771.666699099985,28.78869966177317,50.66506835828476
2012/3/8,7952.939941,8000.930176000001,7905.5,7984.560059,7984.529297,2728800.0,8011.249023499988,7798.434033099985,31.276384224051437,37.11246931155018
2012/3/9,8012.589844,8027.080078,7965.680176000001,8016.009765999999,8015.979004000001,2700200.0,8012.681982499988,7828.847021399984,44.921698725173144,34.99559420366596
2012/3/12,8028.870117,8028.870117,7927.549805,7927.549805,7927.519531,2189200.0,8011.706982499988,7852.396012299984,54.164208081885896,43.4540970103702
2012/3/13,7990.600098000001,8045.609863,7974.379883,8031.509765999999,8031.479004000001,2546000.0,8018.923974699988,7878.990006466652,69.95955119083953,56.34848599929956
2012/3/14,8132.959961,8170.310059,8113.759765999999,8125.259765999999,8125.229004000001,3113400.0,8019.305957199988,7902.918326799985,75.68245804145889,66.60207243806148
2012/3/15,8141.930176000001,8142.97998,8088.100098000001,8121.620117,8121.589355,2435400.0,8019.6339844999875,7923.069661433318,85.51845537667658,77.05348820299172
2012/3/16,8130.279785,8130.52002,8054.939941,8054.939941,8054.90918,2726400.0,8010.7239746999885,7939.927327433319,71.80219720257416,77.66770354023659
2012/3/19,8113.459961,8123.149901999999,7997.049805,8043.919922,8043.88916,2103800.0,8014.641943499989,7952.975992799986,55.970383852330166,71.09701214386035
2012/3/20,8062.910156,8062.910156,7965.959961,7972.700195,7972.669922,1996000.0,8018.114941499989,7962.899658166653,30.42210955320328,52.731563536035914
2012/3/21,7993.459961,8013.669922,7940.189941,7981.939941,7981.90918,2182400.0,8026.00092779999,7972.698323533319,19.792809203250254,35.395100869594614
2012/3/22,7997.660156,8075.970215,7995.569823999999,8059.939941,8059.90918,2196000.0,8033.53891599999,7984.448323533319,28.934394884161026,26.383104546871568
2012/3/23,8067.930176000001,8076.609863,8030.879883,8076.609863,8076.579102,1973800.0,8039.598925699991,7991.338313766652,52.68917605248155,33.80546004663099
2012/3/26,8073.930176000001,8073.930176000001,7958.720215,7967.620117,7967.589844,2166800.0,8043.60595689999,7993.232991499986,52.52896495668707,44.717511964443254
2012/3/27,8033.220215,8033.220215,7978.740234000001,8029.459961,8029.429198999999,1976800.0,8043.40097639999,7998.805989533319,53.36918445018566,52.862441819784806
2012/3/28,8074.640137,8085.430176000001,8013.799805,8038.069823999999,8038.039062999999,1997800.0,8034.681982199991,8002.9779784666525,49.389285968900616,51.76247845859117
2012/3/29,7997.870117,7997.870117,7808.549805,7872.660156,7872.630370999999,3208800.0,8009.785986099991,8002.597314399986,50.40507528156481,51.05451523355041
2012/3/30,7832.220215,7933.0,7775.75,7933.0,7932.969727,2408600.0,7997.59199199999,8000.189306599987,45.518582824850284,48.43764802510529
2012/4/2,7905.879883,7928.430176000001,7859.560059,7862.899901999999,7862.870117,1675400.0,7979.48998999999,7999.962630166653,34.024876681897005,43.316178262770755
2012/4/3,7896.720215,7907.620117,7723.390137,7760.850098000001,7760.821289,2535800.0,7958.30498029999,7995.512304666653,29.755670090709277,36.43304319915224
2012/4/5,7603.310059,7667.040039,7528.029785,7639.819823999999,7639.791015999999,2431800.0,7924.09296859999,7985.012304666653,20.76067137835639,28.18040605032094
2012/4/6,7667.899901999999,7713.240234000001,7638.049805,7706.259765999999,7706.230956999999,1921400.0,7888.72495109999,7977.837630199986,26.05024939683432,25.522196955300046
2012/4/9,7587.680176000001,7650.890137,7529.390137,7600.870117,7600.841309,1478200.0,7841.150976499989,7964.477294899987,28.665236809852576,25.15871919501448
2012/4/10,7659.029785,7692.939941,7605.669922,7640.680176000001,7640.651367,1692200.0,7808.456982399989,7954.589973933321,30.626448764653986,28.447311657113676
2012/4/11,7592.939941,7666.069823999999,7573.049805,7656.669922,7656.641113,1641000.0,7771.177978499989,7944.500976533321,39.108301780043945,32.79999578485022
2012/4/12,7669.459961,7673.839844,7599.0,7662.919922,7662.891113,1762800.0,7733.662988299989,7929.216975899987,57.254246011039676,42.329665518579255
2012/4/13,7734.549805,7788.27002,7733.180176000001,7788.27002,7788.241211,2215400.0,7725.2239746999885,7918.214648433321,80.69530149433187,59.019283095138555
2012/4/16,7747.359863,7749.490234000001,7714.140137,7729.859863,7729.831055,1476200.0,7704.9099609999885,7904.408642566653,81.8299963887198,73.25984796469719
2012/4/17,7736.700195,7752.100098000001,7585.870117,7585.870117,7585.841309,1955600.0,7677.206982499988,7890.44630533332,59.605705873555145,74.043667918869
2012/4/18,7676.47998,7683.950195,7590.97998,7605.0,7604.971191,1684000.0,7661.621972699989,7879.347298166654,29.42288179054816,56.9528613509411
2012/4/19,7602.279785,7632.72998,7528.040039,7622.689941,7622.661133,1619600.0,7659.908984399988,7870.000960266653,17.259999484360474,35.42952904948799
2012/4/20,7601.569823999999,7605.220215,7507.149901999999,7507.149901999999,7507.12207,1825600.0,7639.997997999989,7854.087288366653,15.27438798716279,20.652423087357203
2012/4/23,7488.819823999999,7521.419922,7430.930176000001,7481.089844,7481.062012,1621600.0,7628.019970699989,7836.2566242999865,17.329811231764506,16.62139956776265
2012/4/24,7457.02002,7533.549805,7444.790039,7498.839844,7498.812012,1516400.0,7613.83593749999,7821.966292266653,14.152479922070265,15.585559713665914
2012/4/25,7552.779785,7569.25,7525.689941,7563.180176000001,7563.151367,1553200.0,7604.4869628999895,7806.35530593332,35.99756225591311,22.49328446991602
2012/4/26,7596.529785,7600.450195,7509.879883,7521.350098000001,7521.321776999999,1598600.0,7590.329980499989,7786.224983666653,48.08462835856991,32.74489017885116
2012/4/27,7569.290039,7598.450195,7459.75,7480.5,7480.472168000001,1940800.0,7559.552978499989,7764.854313099986,48.885174380412074,44.32245499829842
2012/4/30,7439.220215,7501.720215,7422.140137,7501.720215,7501.692383,1614600.0,7536.7390136999875,7746.413655566653,41.91681462980491,46.29553912292902
2012/5/2,7511.759765999999,7679.069823999999,7511.759765999999,7676.810059,7676.78125,2695600.0,7545.833007899988,7734.17666013332,57.663973824495876,49.488654278237675
2012/5/3,7671.060059,7681.22998,7643.089844,7659.529785,7659.500977,1847200.0,7551.285986399988,7723.737646466653,78.45836426790243,59.34638424073446
2012/5/4,7619.72998,7704.870117,7614.990234000001,7700.950195,7700.921387,2075800.0,7559.112011799987,7714.371321599987,96.45282358055199,77.52505389098349
2012/5/7,7608.350098000001,7608.350098000001,7515.689941,7538.080078,7538.051758,1866000.0,7562.205029399987,7696.975992833321,77.08176695681864,83.99765160175774
2012/5/8,7572.160156,7572.310059,7522.290039,7545.709961,7545.681151999999,1506000.0,7568.667041099987,7679.2793294333205,52.40052391017414,75.3117048158483
2012/5/9,7485.330078,7513.709961,7448.899901999999,7475.709961,7475.682129000001,1653800.0,7566.354052799987,7662.882324233319,23.02064131773847,50.83431072824379
2012/5/10,7479.140137,7523.370117,7470.810059,7484.009765999999,7483.981934,1362200.0,7558.437011799988,7644.700651066653,13.923668980669603,29.78161140286078
2012/5/11,7472.560059,7473.549805,7382.950195,7401.370117,7401.342285,1595600.0,7546.439013699988,7623.477327499987,10.787463912347407,15.910591403585203
2012/5/14,7389.890137,7412.589844,7346.859863,7377.180176000001,7377.152344,1144200.0,7536.107031299987,7606.961328166653,11.77909306907105,12.163408654029396
2012/5/15,7328.740234000001,7396.419922,7291.439941,7395.640137,7395.612305,1547000.0,7525.499023499988,7589.049332733321,22.182763965644387,14.916440315687657
2012/5/16,7376.709961,7399.830078,7234.569823999999,7234.569823999999,7234.54248,1879600.0,7481.274999999989,7568.104996799987,19.45872818821994,17.8068617409785
2012/5/17,7304.399901999999,7356.77002,7274.319823999999,7356.77002,7356.742187999999,1840600.0,7450.999023499988,7554.635660866654,32.02049045746259,24.553994203775677
2012/5/18,7252.240234000001,7253.100098000001,7149.359863,7151.189941,7151.163086,2143800.0,7396.022998099988,7538.347998099986,17.276437127634626,22.91855192443909
2012/5/21,7164.899901999999,7220.100098000001,7164.899901999999,7192.22998,7192.202637,1296000.0,7361.437988299988,7521.213671899986,22.981721885744534,24.09288315694729
2012/5/22,7257.959961,7274.890137,7232.52002,7274.890137,7274.862305,1506600.0,7334.356005899988,7510.347672566653,22.64297947304441,20.96704616214123
2012/5/23,7213.600098000001,7213.600098000001,7130.52002,7147.75,7147.723145,1546800.0,7301.560009799988,7493.916666699986,24.949719999319,23.524807119369356
2012/5/24,7155.740234000001,7190.549805,7090.470215,7124.890137,7124.863281,1644600.0,7265.648046899987,7476.190673866654,25.465730212439667,24.3528098949344
2012/5/25,7116.330078,7139.759765999999,7066.390137,7071.629883,7071.604004000001,1330800.0,7232.674023499987,7456.4810058999865,9.597471104356888,20.004307105371893
2012/5/28,7067.549805,7136.0,7047.319823999999,7136.0,7135.973145,1110800.0,7208.556005899986,7434.738671899987,20.048401945732802,18.37053442084316
2012/5/29,7179.580078,7349.850098000001,7178.669922,7342.290039,7342.262206999999,2326000.0,7203.220996099987,7421.819677766654,46.327459319405044,25.324444123164955
2012/5/30,7331.640137,7331.640137,7222.879883,7261.799805,7261.771973000001,2155200.0,7205.943994199986,7411.0173340333195,69.12156274254014,45.16580800255937
2012/5/31,7184.910156,7301.5,7132.799805,7301.5,7301.472168000001,2517000.0,7200.416992199987,7400.900667366654,84.13817697244149,66.5290663447956
2012/6/1,7213.689941,7218.75,7106.089844,7106.089844,7106.063477,1836600.0,7195.906982499987,7383.6806641333205,58.11321183677607,70.4576505172526
2012/6/4,6907.129883,6937.330078,6857.350098000001,6894.660156,6894.634276999999,2139600.0,7166.150000099986,7363.264339266653,37.006634636480015,59.75267448189923
2012/6/5,6988.52002,7037.569823999999,6967.310059,7000.450195,7000.424316,1634000.0,7138.706005899987,7347.24301763332,19.057746668845365,38.05919771403386
2012/6/6,7037.919922,7076.279785,7004.399901999999,7056.149901999999,7056.124023,1709000.0,7129.545996099987,7332.48668623332,27.502232465306147,27.85553792354388
2012/6/7,7133.779785,7139.160156,7052.359863,7080.310059,7080.283691,1657800.0,7125.087988299987,7316.391015666654,45.54149051285572,30.700489882335784
2012/6/8,7033.509765999999,7063.080078,6979.819823999999,6999.649901999999,6999.624023,1222000.0,7117.889990199988,7299.0010091333215,52.3159912942173,41.78657142412643
2012/6/11,7081.720215,7137.97998,7081.720215,7120.22998,7120.203125,1485200.0,7116.312988199988,7286.992008466655,67.05761274784435,54.97169818497249
2012/6/12,7036.439941,7076.370117,7026.27002,7072.080078,7072.054198999999,1160600.0,7089.2919920999875,7272.670670566655,65.79359987034837,61.7224013041367
2012/6/13,7103.200195,7109.339844,7059.850098000001,7088.830078,7088.803711,1321800.0,7071.9950193999875,7253.071337866654,71.76644584936825,68.20588615585369
2012/6/14,7096.859863,7114.069823999999,7070.359863,7075.100098000001,7075.07373,1212800.0,7049.355029199987,7233.590348299987,62.185920033835764,66.58198858451749
2012/6/15,7094.0,7166.080078,7085.919922,7155.830078,7155.803223000001,2347200.0,7054.329052599986,7215.419677733321,73.77500101307395,69.24245563209269
2012/6/18,7263.810059,7302.819823999999,7262.799805,7281.5,7281.472168000001,2049600.0,7093.013036999987,7206.867008466654,81.73410461857014,72.56500855515998
2012/6/19,7286.540039,7288.97998,7239.419922,7273.129883,7273.102051000001,1335800.0,7120.281005799987,7197.781005866654,90.91326761219248,82.14079108127889
2012/6/20,7309.22998,7334.629883,7281.740234000001,7334.629883,7334.602051000001,1568400.0,7148.129003899987,7193.078336599987,93.357059364762,88.6681438651749
2012/6/21,7301.790039,7311.390137,7259.109863,7279.049805,7279.021973000001,1513000.0,7168.002978499986,7186.246337899986,88.47768263851849,90.91600320515768
2012/6/22,7210.799805,7229.72998,7185.310059,7222.049805,7222.022461,1374600.0,7190.242968799986,7180.268994166652,67.41912911172308,83.0846237050012
2012/6/25,7222.609863,7222.609863,7157.899901999999,7166.379883,7166.353026999999,1277000.0,7194.857959099985,7173.242317733319,35.68521898736608,63.8606769125359
2012/6/26,7145.220215,7156.990234000001,7117.169922,7137.930176000001,7137.90332,1349400.0,7201.442968899985,7164.651985699985,12.983235251232918,38.69586111677405
